batchId,duration,messages,bytes,messagesThroughput,bytesThroughput,latency0Ms,latency1Ms,numberOfPartitions,consumerFetchMinBytes,consumerFetchMaxWaitMs,consumerMaxPollRecords,messageSize
6f931760-a654-4d5d-8760-ea3953a61859,1014,500,500000,493.0966469428008,493096.6469428008,0.4581685740000008,9525.614,1,1000,500,50,1000
6f931760-a654-4d5d-8760-ea3953a61859,1017,492,492000,483.77581120943955,483775.81120943953,0.6064879552845567,10537.75,1,1000,500,50,1000
6f931760-a654-4d5d-8760-ea3953a61859,1015,492,492000,484.72906403940885,484729.06403940887,0.6347066239837387,11535.632113821139,1,1000,500,50,1000
6f931760-a654-4d5d-8760-ea3953a61859,1012,500,500000,494.0711462450593,494071.14624505927,0.3766538699999992,12550.022,1,1000,500,50,1000
6f931760-a654-4d5d-8760-ea3953a61859,1012,492,492000,486.1660079051383,486166.00790513837,0.4432187215447154,13555.357723577235,1,1000,500,50,1000
6f931760-a654-4d5d-8760-ea3953a61859,1014,500,500000,493.0966469428008,493096.6469428008,0.43142541400000256,14560.406,1,1000,500,50,1000
6f931760-a654-4d5d-8760-ea3953a61859,1013,492,492000,485.6860809476802,485686.08094768017,0.38784490853658493,15573.615853658537,1,1000,500,50,1000
6f931760-a654-4d5d-8760-ea3953a61859,1017,492,492000,483.77581120943955,483775.81120943953,0.5982828658536572,16571.329268292684,1,1000,500,50,1000
6f931760-a654-4d5d-8760-ea3953a61859,1011,500,500000,494.55984174085063,494559.84174085065,0.36822366599999706,17583.542,1,1000,500,50,1000
6f931760-a654-4d5d-8760-ea3953a61859,1010,492,492000,487.1287128712871,487128.71287128713,0.35452306097560926,18589.26219512195,1,1000,500,50,1000
6f931760-a654-4d5d-8760-ea3953a61859,1013,492,492000,485.6860809476802,485686.08094768017,0.3959116402439025,19582.985772357722,1,1000,500,50,1000
6f931760-a654-4d5d-8760-ea3953a61859,1009,500,500000,495.5401387512388,495540.1387512389,0.3083020059999992,20596.838,1,1000,500,50,1000
6f931760-a654-4d5d-8760-ea3953a61859,1011,492,492000,486.64688427299706,486646.88427299703,0.37485833536585134,21598.790650406503,1,1000,500,50,1000
6f931760-a654-4d5d-8760-ea3953a61859,1010,500,500000,495.0495049504951,495049.50495049503,0.3187787140000002,22602.954,1,1000,500,50,1000
6f931760-a654-4d5d-8760-ea3953a61859,1006,492,492000,489.065606361829,489065.60636182904,0.2851307154471543,23610.595528455284,1,1000,500,50,1000
6f931760-a654-4d5d-8760-ea3953a61859,1006,492,492000,489.065606361829,489065.60636182904,0.1763823313008126,24600.371951219513,1,1000,500,50,1000
6f931760-a654-4d5d-8760-ea3953a61859,1007,500,500000,496.52432969215494,496524.3296921549,0.2504685699999998,25606.502,1,1000,500,50,1000
6f931760-a654-4d5d-8760-ea3953a61859,1010,492,492000,487.1287128712871,487128.71287128713,0.38204971341463595,26612.60162601626,1,1000,500,50,1000
6f931760-a654-4d5d-8760-ea3953a61859,1007,492,492000,488.5799404170804,488579.9404170804,0.29333341869918694,27604.786585365855,1,1000,500,50,1000
6f931760-a654-4d5d-8760-ea3953a61859,1006,500,500000,497.0178926441352,497017.89264413517,0.21613808599999948,28612.702,1,1000,500,50,1000
6f931760-a654-4d5d-8760-ea3953a61859,1011,492,492000,486.64688427299706,486646.88427299703,0.27490668699186904,29610.717479674797,1,1000,500,50,1000
6f931760-a654-4d5d-8760-ea3953a61859,1009,500,500000,495.5401387512388,495540.1387512389,0.3098051159999982,30615.462,1,1000,500,50,1000
6f931760-a654-4d5d-8760-ea3953a61859,1009,492,492000,487.611496531219,487611.49653121905,0.37099353455284506,31623.99593495935,1,1000,500,50,1000
6f931760-a654-4d5d-8760-ea3953a61859,1009,492,492000,487.611496531219,487611.49653121905,0.33656844512194983,32616.50406504065,1,1000,500,50,1000
6f931760-a654-4d5d-8760-ea3953a61859,1009,500,500000,495.5401387512388,495540.1387512389,0.3507833480000008,33621.632,1,1000,500,50,1000
6f931760-a654-4d5d-8760-ea3953a61859,1011,492,492000,486.64688427299706,486646.88427299703,0.363892861788622,34626.07520325203,1,1000,500,50,1000
869f8d4e-388d-42dc-ac36-72f369723d5c,1011,717,717000,709.1988130563798,709198.8130563798,0.37750249790794754,5438.878661087866,1,1000,500,75,1000
869f8d4e-388d-42dc-ac36-72f369723d5c,1010,717,717000,709.9009900990098,709900.9900990099,0.335489288702932,6434.248256624825,1,1000,500,75,1000
869f8d4e-388d-42dc-ac36-72f369723d5c,1015,717,717000,706.4039408866995,706403.9408866995,0.52664657880056,7434.767085076708,1,1000,500,75,1000
869f8d4e-388d-42dc-ac36-72f369723d5c,1012,750,750000,741.1067193675889,741106.719367589,0.34038928533333174,8460.496,1,1000,500,75,1000
869f8d4e-388d-42dc-ac36-72f369723d5c,1017,717,717000,705.0147492625368,705014.7492625369,0.5247132914923253,9488.05160390516,1,1000,500,75,1000
869f8d4e-388d-42dc-ac36-72f369723d5c,1011,717,717000,709.1988130563798,709198.8130563798,0.35555517294281275,10487.803347280334,1,1000,500,75,1000
869f8d4e-388d-42dc-ac36-72f369723d5c,1011,717,717000,709.1988130563798,709198.8130563798,0.43224405160390406,11484.560669456067,1,1000,500,75,1000
869f8d4e-388d-42dc-ac36-72f369723d5c,1012,717,717000,708.498023715415,708498.023715415,0.41410087447698785,12482.652719665271,1,1000,500,75,1000
869f8d4e-388d-42dc-ac36-72f369723d5c,1010,717,717000,709.9009900990098,709900.9900990099,0.4259640334728029,13479.92468619247,1,1000,500,75,1000
869f8d4e-388d-42dc-ac36-72f369723d5c,1011,717,717000,709.1988130563798,709198.8130563798,0.4041545383542517,14476.193863319386,1,1000,500,75,1000
869f8d4e-388d-42dc-ac36-72f369723d5c,1008,717,717000,711.3095238095239,711309.5238095238,0.2753828410041874,15471.195258019527,1,1000,500,75,1000
869f8d4e-388d-42dc-ac36-72f369723d5c,1011,717,717000,709.1988130563798,709198.8130563798,0.34612539748953824,16465.97350069735,1,1000,500,75,1000
869f8d4e-388d-42dc-ac36-72f369723d5c,1014,717,717000,707.1005917159763,707100.5917159764,0.404282244072524,17464.18967921897,1,1000,500,75,1000
869f8d4e-388d-42dc-ac36-72f369723d5c,1012,717,717000,708.498023715415,708498.023715415,0.40161716875871684,18463.743375174337,1,1000,500,75,1000
869f8d4e-388d-42dc-ac36-72f369723d5c,1014,750,750000,739.6449704142012,739644.9704142011,0.3659969413333323,19487.130666666668,1,1000,500,75,1000
869f8d4e-388d-42dc-ac36-72f369723d5c,1010,717,717000,709.9009900990098,709900.9900990099,0.37819318270571645,20507.92608089261,1,1000,500,75,1000
869f8d4e-388d-42dc-ac36-72f369723d5c,1012,717,717000,708.498023715415,708498.023715415,0.4198412147838216,21503.839609483963,1,1000,500,75,1000
869f8d4e-388d-42dc-ac36-72f369723d5c,1011,717,717000,709.1988130563798,709198.8130563798,0.41764443793584355,22499.71269177127,1,1000,500,75,1000
869f8d4e-388d-42dc-ac36-72f369723d5c,1009,717,717000,710.6045589692765,710604.5589692765,0.3745616066945583,23495.016736401674,1,1000,500,75,1000
869f8d4e-388d-42dc-ac36-72f369723d5c,1014,717,717000,707.1005917159763,707100.5917159764,0.420412661087866,24492.099023709903,1,1000,500,75,1000
869f8d4e-388d-42dc-ac36-72f369723d5c,1009,717,717000,710.6045589692765,710604.5589692765,0.3197067573221768,25489.364016736403,1,1000,500,75,1000
869f8d4e-388d-42dc-ac36-72f369723d5c,1010,717,717000,709.9009900990098,709900.9900990099,0.35485732635983286,26483.140864714085,1,1000,500,75,1000
869f8d4e-388d-42dc-ac36-72f369723d5c,1011,717,717000,709.1988130563798,709198.8130563798,0.4200600934449094,27477.451882845187,1,1000,500,75,1000
869f8d4e-388d-42dc-ac36-72f369723d5c,1010,717,717000,709.9009900990098,709900.9900990099,0.4598507154811768,28472.67921896792,1,1000,500,75,1000
869f8d4e-388d-42dc-ac36-72f369723d5c,1013,717,717000,707.7986179664364,707798.6179664363,0.4259368870292873,29468.776847977686,1,1000,500,75,1000
869f8d4e-388d-42dc-ac36-72f369723d5c,1011,750,750000,741.839762611276,741839.762611276,0.39294308400000255,30492.244,1,1000,500,75,1000
869f8d4e-388d-42dc-ac36-72f369723d5c,1010,717,717000,709.9009900990098,709900.9900990099,0.43227494700139735,31514.029288702928,1,1000,500,75,1000
869f8d4e-388d-42dc-ac36-72f369723d5c,1011,717,717000,709.1988130563798,709198.8130563798,0.3643481938633184,32511.352859135284,1,1000,500,75,1000
869f8d4e-388d-42dc-ac36-72f369723d5c,1008,717,717000,711.3095238095239,711309.5238095238,0.2719741715481176,33508.517433751746,1,1000,500,75,1000
869f8d4e-388d-42dc-ac36-72f369723d5c,1012,717,717000,708.498023715415,708498.023715415,0.35592631938632974,34505.513249651325,1,1000,500,75,1000
a339478a-90d2-4263-91da-8ea52f1079a0,1016,984,984000,968.503937007874,968503.937007874,0.7036560772357695,5447.272357723577,1,1000,500,100,1000
a339478a-90d2-4263-91da-8ea52f1079a0,1017,992,992000,975.4178957718781,975417.8957718781,0.6447905504032266,6451.1098790322585,1,1000,500,100,1000
a339478a-90d2-4263-91da-8ea52f1079a0,1016,992,992000,976.3779527559055,976377.9527559055,0.6093814294354718,7456.658266129032,1,1000,500,100,1000
a339478a-90d2-4263-91da-8ea52f1079a0,1012,992,992000,980.2371541501976,980237.1541501976,0.46165982862903493,8459.59072580645,1,1000,500,100,1000
a339478a-90d2-4263-91da-8ea52f1079a0,1015,984,984000,969.4581280788177,969458.1280788177,0.3686793191056929,9457.636178861789,1,1000,500,100,1000
a339478a-90d2-4263-91da-8ea52f1079a0,1015,992,992000,977.3399014778325,977339.9014778325,0.6587041935483889,10459.372983870968,1,1000,500,100,1000
a339478a-90d2-4263-91da-8ea52f1079a0,1012,992,992000,980.2371541501976,980237.1541501976,0.49497861491935397,11461.84375,1,1000,500,100,1000
a339478a-90d2-4263-91da-8ea52f1079a0,1015,992,992000,977.3399014778325,977339.9014778325,0.5171264475806437,12464.04939516129,1,1000,500,100,1000
a339478a-90d2-4263-91da-8ea52f1079a0,1018,984,984000,966.6011787819253,966601.1787819254,0.6262172540650465,13464.763211382115,1,1000,500,100,1000
a339478a-90d2-4263-91da-8ea52f1079a0,1016,992,992000,976.3779527559055,976377.9527559055,0.5422063608870986,14468.358870967742,1,1000,500,100,1000
a339478a-90d2-4263-91da-8ea52f1079a0,1015,992,992000,977.3399014778325,977339.9014778325,0.5236474254032187,15475.401209677419,1,1000,500,100,1000
a339478a-90d2-4263-91da-8ea52f1079a0,1013,992,992000,979.2694965449161,979269.4965449161,0.4181156774193549,16477.154233870966,1,1000,500,100,1000
a339478a-90d2-4263-91da-8ea52f1079a0,1015,984,984000,969.4581280788177,969458.1280788177,0.5070579603658586,17476.080284552845,1,1000,500,100,1000
a339478a-90d2-4263-91da-8ea52f1079a0,1013,992,992000,979.2694965449161,979269.4965449161,0.44217323991935287,18476.012096774193,1,1000,500,100,1000
a339478a-90d2-4263-91da-8ea52f1079a0,1015,992,992000,977.3399014778325,977339.9014778325,0.39551862298387036,19479.608870967742,1,1000,500,100,1000
a339478a-90d2-4263-91da-8ea52f1079a0,1015,992,992000,977.3399014778325,977339.9014778325,0.555186462701614,20484.171370967742,1,1000,500,100,1000
a339478a-90d2-4263-91da-8ea52f1079a0,1014,984,984000,970.4142011834319,970414.2011834319,0.5644380132113835,21482.42987804878,1,1000,500,100,1000
a339478a-90d2-4263-91da-8ea52f1079a0,1016,992,992000,976.3779527559055,976377.9527559055,0.6222639344758053,22484.114919354837,1,1000,500,100,1000
a339478a-90d2-4263-91da-8ea52f1079a0,1016,992,992000,976.3779527559055,976377.9527559055,0.6275480483870937,23486.577620967742,1,1000,500,100,1000
a339478a-90d2-4263-91da-8ea52f1079a0,1022,992,992000,970.6457925636008,970645.7925636008,0.7059903961693474,24492.801411290322,1,1000,500,100,1000
a339478a-90d2-4263-91da-8ea52f1079a0,1020,984,984000,964.7058823529412,964705.8823529412,0.8938056483739811,25499.783536585364,1,1000,500,100,1000
a339478a-90d2-4263-91da-8ea52f1079a0,1014,992,992000,978.3037475345168,978303.7475345167,0.5721122580645174,26500.827620967742,1,1000,500,100,1000
a339478a-90d2-4263-91da-8ea52f1079a0,1012,992,992000,980.2371541501976,980237.1541501976,0.5220102469758054,27502.69556451613,1,1000,500,100,1000
a339478a-90d2-4263-91da-8ea52f1079a0,1011,992,992000,981.2067260138476,981206.7260138476,0.400444772177418,28501.7439516129,1,1000,500,100,1000
a339478a-90d2-4263-91da-8ea52f1079a0,1017,984,984000,967.5516224188791,967551.6224188791,0.5271718353658592,29496.503048780487,1,1000,500,100,1000
a339478a-90d2-4263-91da-8ea52f1079a0,1013,992,992000,979.2694965449161,979269.4965449161,0.5131474264112883,30495.6502016129,1,1000,500,100,1000
a339478a-90d2-4263-91da-8ea52f1079a0,1015,992,992000,977.3399014778325,977339.9014778325,0.5297870665322629,31496.6310483871,1,1000,500,100,1000
a339478a-90d2-4263-91da-8ea52f1079a0,1018,992,992000,974.459724950884,974459.7249508841,0.5139435856854869,32489.31552419355,1,1000,500,100,1000
a339478a-90d2-4263-91da-8ea52f1079a0,1019,984,984000,965.6526005888126,965652.6005888126,0.77215129573171,33491.28455284553,1,1000,500,100,1000
a339478a-90d2-4263-91da-8ea52f1079a0,1020,992,992000,972.5490196078431,972549.0196078431,0.6109457368951647,34491.82258064516,1,1000,500,100,1000
d98a991a-324c-4d40-9050-3aeeddeeb19d,1041,3960,3960000,3804.034582132565,3804034.582132565,1.5237318744949424,5197.693939393939,1,1000,500,500,1000
d98a991a-324c-4d40-9050-3aeeddeeb19d,1028,3960,3960000,3852.140077821012,3852140.0778210117,1.074368054545466,6174.732575757575,1,1000,500,500,1000
d98a991a-324c-4d40-9050-3aeeddeeb19d,1033,3960,3960000,3833.4946757018392,3833494.6757018394,1.2194326987373638,7149.058333333333,1,1000,500,500,1000
d98a991a-324c-4d40-9050-3aeeddeeb19d,1041,3960,3960000,3804.034582132565,3804034.582132565,1.4312140795453778,8130.395454545454,1,1000,500,500,1000
d98a991a-324c-4d40-9050-3aeeddeeb19d,1048,3960,3960000,3778.625954198473,3778625.954198473,1.7691290881313009,9112.351262626262,1,1000,500,500,1000
d98a991a-324c-4d40-9050-3aeeddeeb19d,1042,3960,3960000,3800.383877159309,3800383.877159309,1.5461661103535438,10097.416919191919,1,1000,500,500,1000
d98a991a-324c-4d40-9050-3aeeddeeb19d,1029,3960,3960000,3848.396501457726,3848396.501457726,0.9463083202019908,11075.993434343434,1,1000,500,500,1000
d98a991a-324c-4d40-9050-3aeeddeeb19d,1033,3960,3960000,3833.4946757018392,3833494.6757018394,1.0519172871212195,12045.250757575757,1,1000,500,500,1000
d98a991a-324c-4d40-9050-3aeeddeeb19d,1024,3960,3960000,3867.1875,3867187.5,0.9744589881313445,13007.843434343435,1,1000,500,500,1000
d98a991a-324c-4d40-9050-3aeeddeeb19d,1030,3960,3960000,3844.660194174757,3844660.194174757,1.1313211328282677,13976.314393939394,1,1000,500,500,1000
d98a991a-324c-4d40-9050-3aeeddeeb19d,1034,3960,3960000,3829.7872340425533,3829787.234042553,1.0985516699495699,14956.739646464646,1,1000,500,500,1000
d98a991a-324c-4d40-9050-3aeeddeeb19d,1032,3960,3960000,3837.2093023255816,3837209.302325581,0.9682326606060768,15933.24191919192,1,1000,500,500,1000
d98a991a-324c-4d40-9050-3aeeddeeb19d,1029,3960,3960000,3848.396501457726,3848396.501457726,0.9615954239899136,16913.880303030302,1,1000,500,500,1000
d98a991a-324c-4d40-9050-3aeeddeeb19d,1029,3960,3960000,3848.396501457726,3848396.501457726,0.9766517075757146,17893.760606060605,1,1000,500,500,1000
d98a991a-324c-4d40-9050-3aeeddeeb19d,1029,3960,3960000,3848.396501457726,3848396.501457726,0.9216245229797527,18865.13080808081,1,1000,500,500,1000
d98a991a-324c-4d40-9050-3aeeddeeb19d,1030,3960,3960000,3844.660194174757,3844660.194174757,0.8978840047980091,19832.889646464646,1,1000,500,500,1000
d98a991a-324c-4d40-9050-3aeeddeeb19d,1045,3960,3960000,3789.4736842105262,3789473.6842105263,0.7945302707070562,20814.426767676767,1,1000,500,500,1000
d98a991a-324c-4d40-9050-3aeeddeeb19d,1028,3960,3960000,3852.140077821012,3852140.0778210117,0.9358368270202462,21789.142171717172,1,1000,500,500,1000
d98a991a-324c-4d40-9050-3aeeddeeb19d,1028,3960,3960000,3852.140077821012,3852140.0778210117,0.9002115320706975,22760.026262626263,1,1000,500,500,1000
d98a991a-324c-4d40-9050-3aeeddeeb19d,1034,3960,3960000,3829.7872340425533,3829787.234042553,1.0742532729798486,23736.77196969697,1,1000,500,500,1000
d98a991a-324c-4d40-9050-3aeeddeeb19d,1031,3960,3960000,3840.9311348205624,3840931.134820563,0.8729369848484843,24721.026515151516,1,1000,500,500,1000
d98a991a-324c-4d40-9050-3aeeddeeb19d,1027,3960,3960000,3855.8909444985393,3855890.9444985394,0.7880007487373352,25696.5696969697,1,1000,500,500,1000
d98a991a-324c-4d40-9050-3aeeddeeb19d,1026,3960,3960000,3859.6491228070176,3859649.1228070175,0.7572647739898466,26661.41691919192,1,1000,500,500,1000
d98a991a-324c-4d40-9050-3aeeddeeb19d,1025,3960,3960000,3863.4146341463415,3863414.6341463416,0.8309364164141304,27630.064646464645,1,1000,500,500,1000
d98a991a-324c-4d40-9050-3aeeddeeb19d,1021,3960,3960000,3878.550440744368,3878550.4407443684,0.6877424792929425,28592.080555555556,1,1000,500,500,1000
d98a991a-324c-4d40-9050-3aeeddeeb19d,1026,3960,3960000,3859.6491228070176,3859649.1228070175,0.7455513265151202,29557.279292929292,1,1000,500,500,1000
d98a991a-324c-4d40-9050-3aeeddeeb19d,1025,3960,3960000,3863.4146341463415,3863414.6341463416,0.8151244750000173,30524.180555555555,1,1000,500,500,1000
d98a991a-324c-4d40-9050-3aeeddeeb19d,1026,3960,3960000,3859.6491228070176,3859649.1228070175,0.8203450585858942,31491.992424242424,1,1000,500,500,1000
d98a991a-324c-4d40-9050-3aeeddeeb19d,1027,3960,3960000,3855.8909444985393,3855890.9444985394,0.8266382118686608,32466.936616161616,1,1000,500,500,1000
d98a991a-324c-4d40-9050-3aeeddeeb19d,1023,3960,3960000,3870.967741935484,3870967.7419354836,0.7241465090909354,33434.74166666667,1,1000,500,500,1000
ee279253-8475-4d43-a3d3-db6cd2c2a176,1073,7920,7920000,7381.1742777260015,7381174.277726002,3.0140377936870264,4968.407954545454,1,1000,500,1000,1000
ee279253-8475-4d43-a3d3-db6cd2c2a176,1056,7920,7920000,7500.0,7500000.0,2.1757506851010646,5898.051515151516,1,1000,500,1000,1000
ee279253-8475-4d43-a3d3-db6cd2c2a176,1048,7920,7920000,7557.251908396946,7557251.908396946,1.9062100749998336,6828.830934343434,1,1000,500,1000,1000
ee279253-8475-4d43-a3d3-db6cd2c2a176,1052,7920,7920000,7528.51711026616,7528517.110266159,1.7853434919192765,7763.88446969697,1,1000,500,1000,1000
ee279253-8475-4d43-a3d3-db6cd2c2a176,1049,7920,7920000,7550.047664442326,7550047.664442326,1.7189505079543366,8675.236237373738,1,1000,500,1000,1000
ee279253-8475-4d43-a3d3-db6cd2c2a176,1069,7920,7920000,7408.7932647333955,7408793.264733396,3.158458825631318,9611.461111111112,1,1000,500,1000,1000
ee279253-8475-4d43-a3d3-db6cd2c2a176,1053,7920,7920000,7521.3675213675215,7521367.521367521,1.8951062079544982,10550.28952020202,1,1000,500,1000,1000
ee279253-8475-4d43-a3d3-db6cd2c2a176,1050,7920,7920000,7542.857142857143,7542857.142857143,1.5913200045454714,11479.594444444445,1,1000,500,1000,1000
ee279253-8475-4d43-a3d3-db6cd2c2a176,1050,7920,7920000,7542.857142857143,7542857.142857143,1.7678271906568446,12409.060227272726,1,1000,500,1000,1000
ee279253-8475-4d43-a3d3-db6cd2c2a176,1037,7920,7920000,7637.4156219865,7637415.621986499,1.23550445795452,13333.298611111111,1,1000,500,1000,1000
ee279253-8475-4d43-a3d3-db6cd2c2a176,1052,7920,7920000,7528.51711026616,7528517.110266159,1.6021958021466998,14235.094823232323,1,1000,500,1000,1000
ee279253-8475-4d43-a3d3-db6cd2c2a176,1049,7920,7920000,7550.047664442326,7550047.664442326,1.7451506964646872,15113.55101010101,1,1000,500,1000,1000
ee279253-8475-4d43-a3d3-db6cd2c2a176,1047,7920,7920000,7564.469914040114,7564469.914040115,1.4975429707071182,16025.340404040404,1,1000,500,1000,1000
ee279253-8475-4d43-a3d3-db6cd2c2a176,1046,7920,7920000,7571.7017208413,7571701.7208413,1.5068696969695918,16967.355555555554,1,1000,500,1000,1000
ee279253-8475-4d43-a3d3-db6cd2c2a176,1040,7920,7920000,7615.384615384615,7615384.615384615,1.3939305616160924,17898.67361111111,1,1000,500,1000,1000
ee279253-8475-4d43-a3d3-db6cd2c2a176,1052,7920,7920000,7528.51711026616,7528517.110266159,1.6656062941918495,18828.807323232322,1,1000,500,1000,1000
ee279253-8475-4d43-a3d3-db6cd2c2a176,1044,7920,7920000,7586.206896551724,7586206.8965517245,1.5564936633839894,19771.05972222222,1,1000,500,1000,1000
ee279253-8475-4d43-a3d3-db6cd2c2a176,1047,7920,7920000,7564.469914040114,7564469.914040115,1.549608740277738,20706.501515151514,1,1000,500,1000,1000
ee279253-8475-4d43-a3d3-db6cd2c2a176,1048,7920,7920000,7557.251908396946,7557251.908396946,1.4600691325755455,21631.69027777778,1,1000,500,1000,1000
ee279253-8475-4d43-a3d3-db6cd2c2a176,1042,7920,7920000,7600.767754318618,7600767.754318618,1.4563428193180323,22535.31957070707,1,1000,500,1000,1000
ee279253-8475-4d43-a3d3-db6cd2c2a176,1055,7920,7920000,7507.109004739336,7507109.004739337,1.7465423073232045,23476.45631313131,1,1000,500,1000,1000
ee279253-8475-4d43-a3d3-db6cd2c2a176,1041,7920,7920000,7608.06916426513,7608069.16426513,1.4829824636364541,24418.75063131313,1,1000,500,1000,1000
ee279253-8475-4d43-a3d3-db6cd2c2a176,1044,7920,7920000,7586.206896551724,7586206.8965517245,1.3240231843432788,25338.58851010101,1,1000,500,1000,1000
ee279253-8475-4d43-a3d3-db6cd2c2a176,1044,7920,7920000,7586.206896551724,7586206.8965517245,1.4351927992423388,26256.215909090908,1,1000,500,1000,1000
ee279253-8475-4d43-a3d3-db6cd2c2a176,1050,7920,7920000,7542.857142857143,7542857.142857143,1.4064403679294717,27176.48106060606,1,1000,500,1000,1000
ee279253-8475-4d43-a3d3-db6cd2c2a176,1048,7920,7920000,7557.251908396946,7557251.908396946,1.5381569964645432,28115.42777777778,1,1000,500,1000,1000
